Datetime,Open,High,Low,Close,Volume
2026-06-22 16:15:00+00:00,4194.7998046875,4201.10009765625,4172.89990234375,4201.10009765625,1082
2026-06-22 16:30:00+00:00,4200.7001953125,4204.60009765625,4172.89990234375,4200.0,692
2026-06-22 16:45:00+00:00,4199.89990234375,4211.89990234375,4172.89990234375,4208.5,1084
2026-06-22 17:00:00+00:00,4208.5,4209.7001953125,4172.89990234375,4205.0,714
2026-06-22 17:15:00+00:00,4205.10009765625,4210.10009765625,4201.5,4202.60009765625,1950
2026-06-22 17:30:00+00:00,4202.5,4203.10009765625,4172.89990234375,4199.7998046875,1023
2026-06-22 17:45:00+00:00,4199.7998046875,4202.0,4172.89990234375,4201.39990234375,296
2026-06-22 18:00:00+00:00,4201.60009765625,4204.60009765625,4172.89990234375,4202.2998046875,298
2026-06-22 18:15:00+00:00,4202.5,4208.2998046875,4172.89990234375,4206.0,648
2026-06-22 18:30:00+00:00,4206.60009765625,4208.39990234375,4204.2001953125,4208.2998046875,424
2026-06-22 18:45:00+00:00,4208.0,4211.2998046875,4172.89990234375,4209.10009765625,494
2026-06-22 19:00:00+00:00,4209.5,4211.60009765625,4172.89990234375,4209.5,397
2026-06-22 19:15:00+00:00,4209.7001953125,4210.10009765625,4205.60009765625,4205.7998046875,355
2026-06-22 19:30:00+00:00,4205.7998046875,4208.7001953125,4172.89990234375,4203.0,454
2026-06-22 19:45:00+00:00,4202.7998046875,4210.39990234375,4202.7998046875,4209.39990234375,1046
2026-06-22 20:00:00+00:00,4209.39990234375,4212.2998046875,4172.89990234375,4209.10009765625,284
2026-06-22 20:15:00+00:00,4209.0,4209.7998046875,4172.89990234375,4208.60009765625,195
2026-06-22 20:30:00+00:00,4208.60009765625,4212.2001953125,4208.0,4211.0,243
2026-06-22 20:45:00+00:00,4211.39990234375,4211.7998046875,4172.89990234375,4172.89990234375,243
2026-06-22 22:00:00+00:00,4210.7998046875,4212.7001953125,4209.2998046875,4210.5,203
2026-06-22 22:15:00+00:00,4210.7998046875,4211.39990234375,4209.0,4211.10009765625,169
2026-06-22 22:30:00+00:00,4211.10009765625,4212.7001953125,4207.2998046875,4208.10009765625,425
2026-06-22 22:45:00+00:00,4208.2001953125,4208.7001953125,4206.10009765625,4207.7998046875,214
2026-06-22 23:00:00+00:00,4207.5,4210.7998046875,4207.5,4209.2001953125,192
2026-06-22 23:15:00+00:00,4208.5,4210.0,4208.10009765625,4209.2001953125,95
2026-06-22 23:30:00+00:00,4208.7001953125,4213.60009765625,4208.60009765625,4213.39990234375,196
2026-06-22 23:45:00+00:00,4213.10009765625,4213.10009765625,4204.60009765625,4205.5,381
2026-06-23 00:00:00+00:00,4205.0,4210.0,4196.0,4196.60009765625,605
2026-06-23 00:15:00+00:00,4197.0,4203.2998046875,4196.0,4200.7998046875,479
2026-06-23 00:30:00+00:00,4201.5,4211.2998046875,4199.7998046875,4209.7998046875,456
2026-06-23 00:45:00+00:00,4210.0,4212.7001953125,4207.2998046875,4210.7001953125,399
2026-06-23 01:00:00+00:00,4210.60009765625,4216.0,4202.2001953125,4202.39990234375,1025
2026-06-23 01:15:00+00:00,4202.39990234375,4203.2001953125,4188.0,4195.7001953125,1359
2026-06-23 01:30:00+00:00,4195.2001953125,4195.2001953125,4171.0,4171.7998046875,3068
2026-06-23 01:45:00+00:00,4171.5,4180.89990234375,4167.5,4179.2998046875,1662
2026-06-23 02:00:00+00:00,4179.39990234375,4181.2001953125,4166.60009765625,4171.7998046875,1332
2026-06-23 02:15:00+00:00,4171.39990234375,4181.2998046875,4171.2998046875,4180.10009765625,822
2026-06-23 02:30:00+00:00,4179.7001953125,4180.10009765625,4170.39990234375,4173.39990234375,530
2026-06-23 02:45:00+00:00,4172.7001953125,4175.0,4164.2998046875,4164.89990234375,817
2026-06-23 03:00:00+00:00,4164.89990234375,4167.60009765625,4156.2998046875,4160.7001953125,1367
2026-06-23 03:15:00+00:00,4160.7998046875,4161.7998046875,4148.39990234375,4158.7998046875,1894
2026-06-23 03:30:00+00:00,4158.7001953125,4159.0,4151.2998046875,4156.39990234375,872
2026-06-23 03:45:00+00:00,4156.39990234375,4162.2001953125,4154.5,4162.2001953125,603
2026-06-23 04:00:00+00:00,4161.7998046875,4164.7998046875,4159.2001953125,4160.7998046875,595
2026-06-23 04:15:00+00:00,4160.2998046875,4160.2998046875,4154.60009765625,4157.7001953125,436
2026-06-23 04:30:00+00:00,4157.10009765625,4158.0,4152.2998046875,4156.0,696
2026-06-23 04:45:00+00:00,4156.2001953125,4157.5,4132.2001953125,4135.60009765625,1866
2026-06-23 05:00:00+00:00,4136.0,4155.0,4133.10009765625,4147.5,1306
2026-06-23 05:15:00+00:00,4147.39990234375,4148.2001953125,4141.60009765625,4143.0,492
2026-06-23 05:30:00+00:00,4143.10009765625,4151.5,4134.89990234375,4145.60009765625,1471
2026-06-23 05:45:00+00:00,4145.39990234375,4145.7001953125,4134.60009765625,4138.89990234375,1518
2026-06-23 06:00:00+00:00,4139.60009765625,4144.89990234375,4129.2001953125,4140.2998046875,2305
2026-06-23 06:15:00+00:00,4141.0,4144.7001953125,4132.5,4134.0,1545
2026-06-23 06:30:00+00:00,4134.2001953125,4139.2001953125,4128.7998046875,4131.60009765625,1187
2026-06-23 06:45:00+00:00,4131.60009765625,4138.2001953125,4127.89990234375,4132.39990234375,1064
2026-06-23 07:00:00+00:00,4131.89990234375,4142.7001953125,4127.5,4133.5,1645
2026-06-23 07:15:00+00:00,4133.7001953125,4141.0,4131.2998046875,4136.2001953125,818
2026-06-23 07:30:00+00:00,4135.89990234375,4137.39990234375,4121.0,4122.10009765625,1351
2026-06-23 07:45:00+00:00,4122.7998046875,4125.7998046875,4114.0,4116.0,1775
2026-06-23 08:00:00+00:00,4116.2998046875,4117.5,4108.2001953125,4111.5,2528
2026-06-23 08:15:00+00:00,4110.7998046875,4117.39990234375,4109.7001953125,4115.89990234375,1029
2026-06-23 08:30:00+00:00,4115.7998046875,4128.39990234375,4114.2001953125,4127.2998046875,1590
2026-06-23 08:45:00+00:00,4127.2001953125,4127.2001953125,4119.5,4122.60009765625,821
2026-06-23 09:00:00+00:00,4123.0,4131.7001953125,4122.10009765625,4129.10009765625,1164
2026-06-23 09:15:00+00:00,4129.10009765625,4134.89990234375,4126.5,4130.2001953125,1286
2026-06-23 09:30:00+00:00,4130.60009765625,4138.5,4130.10009765625,4134.7001953125,1118
2026-06-23 09:45:00+00:00,4135.2001953125,4140.10009765625,4133.0,4140.10009765625,576
2026-06-23 10:00:00+00:00,4140.0,4151.10009765625,4139.89990234375,4147.60009765625,1382
2026-06-23 10:15:00+00:00,4147.60009765625,4150.60009765625,4144.2001953125,4148.10009765625,719
2026-06-23 10:30:00+00:00,4148.2001953125,4149.7001953125,4142.0,4144.2998046875,668
2026-06-23 10:45:00+00:00,4144.39990234375,4144.39990234375,4137.39990234375,4137.7001953125,965
2026-06-23 11:00:00+00:00,4137.60009765625,4147.89990234375,4135.2001953125,4146.89990234375,1092
2026-06-23 11:15:00+00:00,4146.7001953125,4150.0,4142.2998046875,4144.89990234375,1150
2026-06-23 11:30:00+00:00,4144.60009765625,4146.39990234375,4136.39990234375,4138.89990234375,1187
2026-06-23 11:45:00+00:00,4138.39990234375,4144.0,4135.7001953125,4141.10009765625,1265
2026-06-23 12:00:00+00:00,4141.0,4145.2998046875,4130.60009765625,4131.7998046875,1277
2026-06-23 12:15:00+00:00,4131.39990234375,4137.60009765625,4129.0,4132.10009765625,2112
2026-06-23 12:30:00+00:00,4132.2001953125,4140.0,4131.39990234375,4135.5,1247
2026-06-23 12:45:00+00:00,4135.39990234375,4139.39990234375,4130.2001953125,4131.0,1538
2026-06-23 13:00:00+00:00,4131.10009765625,4137.10009765625,4125.60009765625,4131.2998046875,2243
2026-06-23 13:15:00+00:00,4131.0,4136.7001953125,4122.7998046875,4133.39990234375,1823
2026-06-23 13:30:00+00:00,4133.7998046875,4146.60009765625,4127.89990234375,4144.0,3269
2026-06-23 13:45:00+00:00,4144.7001953125,4158.5,4142.39990234375,4154.10009765625,4555
2026-06-23 14:00:00+00:00,4153.10009765625,4163.5,4150.7998046875,4155.5,4509
2026-06-23 14:15:00+00:00,4156.0,4160.7001953125,4146.2001953125,4150.10009765625,4406
2026-06-23 14:30:00+00:00,4150.2001953125,4150.5,4140.0,4143.7001953125,2858
2026-06-23 14:45:00+00:00,4143.5,4148.0,4141.5,4147.5,2268
2026-06-23 15:00:00+00:00,4148.0,4153.2001953125,4140.60009765625,4145.5,3111
2026-06-23 15:15:00+00:00,4146.0,4148.0,4141.2998046875,4144.7998046875,1340
2026-06-23 15:30:00+00:00,4144.7001953125,4159.39990234375,4144.2001953125,4156.7001953125,2889
2026-06-23 15:45:00+00:00,4156.89990234375,4157.39990234375,4151.7998046875,4156.7001953125,948
2026-06-23 16:00:00+00:00,4156.7998046875,4158.10009765625,4151.60009765625,4153.2998046875,835
2026-06-23 16:15:00+00:00,4153.7001953125,4156.2998046875,4150.89990234375,4154.60009765625,878
2026-06-23 16:30:00+00:00,4154.2998046875,4161.7998046875,4153.5,4161.10009765625,1216
2026-06-23 16:45:00+00:00,4161.2998046875,4161.7998046875,4149.2998046875,4151.89990234375,1285
2026-06-23 17:00:00+00:00,4151.89990234375,4157.7001953125,4147.60009765625,4156.2998046875,1602
2026-06-23 17:15:00+00:00,4156.2998046875,4156.2998046875,4147.7001953125,4148.89990234375,1728
2026-06-23 17:30:00+00:00,4149.2001953125,4150.2998046875,4145.5,4149.89990234375,803
2026-06-23 17:45:00+00:00,4150.0,4151.10009765625,4145.7001953125,4145.89990234375,664
2026-06-23 18:00:00+00:00,4146.0,4148.7998046875,4141.7998046875,4142.10009765625,681
2026-06-23 18:15:00+00:00,4142.10009765625,4143.39990234375,4138.2998046875,4139.0,752
2026-06-23 18:30:00+00:00,4139.0,4140.7998046875,4133.7001953125,4134.0,694
2026-06-23 18:45:00+00:00,4134.2998046875,4136.39990234375,4130.7998046875,4135.60009765625,718
2026-06-23 19:00:00+00:00,4135.7998046875,4144.39990234375,4135.0,4139.2998046875,707
2026-06-23 19:15:00+00:00,4139.2998046875,4140.5,4135.2998046875,4139.89990234375,425
2026-06-23 19:30:00+00:00,4140.0,4142.2998046875,4138.7001953125,4138.7998046875,336
2026-06-23 19:45:00+00:00,4138.7998046875,4139.2998046875,4129.10009765625,4129.60009765625,1833
2026-06-23 20:00:00+00:00,4129.89990234375,4130.7998046875,4126.5,4127.7998046875,1240
2026-06-23 20:15:00+00:00,4127.7998046875,4129.10009765625,4125.0,4128.2001953125,540
2026-06-23 20:30:00+00:00,4128.60009765625,4129.39990234375,4126.39990234375,4128.10009765625,342
2026-06-23 20:45:00+00:00,4128.0,4129.2001953125,4126.2998046875,4129.0,259
2026-06-23 22:00:00+00:00,4130.0,4131.7998046875,4128.2001953125,4130.7998046875,127
2026-06-23 22:15:00+00:00,4130.89990234375,4132.39990234375,4121.60009765625,4123.10009765625,1281
2026-06-23 22:30:00+00:00,4123.2998046875,4125.2998046875,4113.89990234375,4121.7001953125,1159
2026-06-23 22:45:00+00:00,4121.10009765625,4126.0,4120.39990234375,4121.2001953125,648
2026-06-23 23:00:00+00:00,4120.89990234375,4120.89990234375,4111.89990234375,4117.0,572
2026-06-23 23:15:00+00:00,4116.5,4117.7998046875,4114.2001953125,4114.2001953125,236
2026-06-23 23:30:00+00:00,4114.5,4115.0,4097.89990234375,4103.60009765625,1367
2026-06-23 23:45:00+00:00,4103.10009765625,4118.2001953125,4102.89990234375,4116.60009765625,921
2026-06-24 00:00:00+00:00,4117.0,4129.7001953125,4112.2001953125,4125.10009765625,1243
2026-06-24 00:15:00+00:00,4125.0,4126.60009765625,4111.39990234375,4117.60009765625,942
2026-06-24 00:30:00+00:00,4117.2001953125,4117.60009765625,4111.39990234375,4112.7001953125,460
2026-06-24 00:45:00+00:00,4112.60009765625,4117.2001953125,4111.7001953125,4114.7001953125,446
2026-06-24 01:00:00+00:00,4114.89990234375,4115.2001953125,4086.0,4107.2001953125,3257
2026-06-24 01:15:00+00:00,4107.7001953125,4118.39990234375,4101.10009765625,4116.0,1275
2026-06-24 01:30:00+00:00,4115.60009765625,4119.7998046875,4109.2998046875,4109.7998046875,862
2026-06-24 01:45:00+00:00,4109.89990234375,4110.5,4099.7998046875,4106.5,861
2026-06-24 02:00:00+00:00,4106.39990234375,4113.10009765625,4096.7001953125,4097.10009765625,987
2026-06-24 02:15:00+00:00,4097.10009765625,4098.2998046875,4088.199951171875,4090.39990234375,1656
2026-06-24 02:30:00+00:00,4090.5,4093.60009765625,4069.0,4073.800048828125,2482
2026-06-24 02:45:00+00:00,4074.0,4086.60009765625,4071.800048828125,4078.300048828125,1442
2026-06-24 03:00:00+00:00,4078.10009765625,4081.800048828125,4069.60009765625,4074.199951171875,860
2026-06-24 03:15:00+00:00,4074.39990234375,4075.60009765625,4067.0,4073.60009765625,1145
2026-06-24 03:30:00+00:00,4073.800048828125,4086.89990234375,4072.60009765625,4085.89990234375,1189
2026-06-24 03:45:00+00:00,4086.10009765625,4088.5,4079.5,4079.89990234375,600
2026-06-24 04:00:00+00:00,4080.10009765625,4081.300048828125,4072.5,4075.39990234375,689
2026-06-24 04:15:00+00:00,4075.699951171875,4083.699951171875,4071.60009765625,4080.39990234375,816
2026-06-24 04:30:00+00:00,4080.0,4083.60009765625,4079.199951171875,4080.800048828125,283
2026-06-24 04:45:00+00:00,4080.0,4083.5,4078.800048828125,4080.60009765625,311
2026-06-24 05:00:00+00:00,4081.199951171875,4086.199951171875,4077.60009765625,4084.39990234375,600
2026-06-24 05:15:00+00:00,4084.0,4091.5,4082.10009765625,4090.10009765625,1037
2026-06-24 05:30:00+00:00,4090.199951171875,4103.10009765625,4089.0,4094.800048828125,1530
2026-06-24 05:45:00+00:00,4094.39990234375,4096.7001953125,4088.5,4093.10009765625,691
2026-06-24 06:00:00+00:00,4093.10009765625,4114.2001953125,4093.10009765625,4113.5,1875
2026-06-24 06:15:00+00:00,4113.60009765625,4114.7001953125,4100.2998046875,4104.7001953125,1527
2026-06-24 06:30:00+00:00,4104.39990234375,4111.10009765625,4102.10009765625,4109.10009765625,666
2026-06-24 06:45:00+00:00,4108.7998046875,4112.2001953125,4101.60009765625,4103.89990234375,972
2026-06-24 07:00:00+00:00,4103.89990234375,4107.7998046875,4102.5,4103.10009765625,415
2026-06-24 07:15:00+00:00,4103.2998046875,4104.7001953125,4100.0,4101.2998046875,503
2026-06-24 07:30:00+00:00,4101.5,4102.10009765625,4093.0,4099.7001953125,1216
2026-06-24 07:45:00+00:00,4099.60009765625,4103.2998046875,4090.699951171875,4091.5,893
2026-06-24 08:00:00+00:00,4091.60009765625,4095.199951171875,4090.0,4091.0,618
2026-06-24 08:15:00+00:00,4091.0,4097.7998046875,4090.300048828125,4097.7001953125,1123
2026-06-24 08:30:00+00:00,4097.5,4104.7998046875,4096.10009765625,4100.0,790
2026-06-24 08:45:00+00:00,4100.2998046875,4100.5,4092.699951171875,4093.300048828125,409
2026-06-24 09:00:00+00:00,4093.300048828125,4095.199951171875,4086.800048828125,4093.300048828125,873
2026-06-24 09:15:00+00:00,4092.89990234375,4095.800048828125,4085.199951171875,4086.39990234375,881
2026-06-24 09:30:00+00:00,4086.10009765625,4089.699951171875,4082.699951171875,4085.699951171875,1324
2026-06-24 09:45:00+00:00,4085.39990234375,4088.300048828125,4081.60009765625,4081.800048828125,791
2026-06-24 10:00:00+00:00,4082.0,4083.5,4076.199951171875,4078.199951171875,935
2026-06-24 10:15:00+00:00,4078.300048828125,4078.300048828125,4072.10009765625,4077.10009765625,829
2026-06-24 10:30:00+00:00,4077.800048828125,4083.699951171875,4073.5,4081.699951171875,916
2026-06-24 10:45:00+00:00,4081.60009765625,4082.5,4071.0,4072.300048828125,605
2026-06-24 11:00:00+00:00,4072.10009765625,4075.60009765625,4061.300048828125,4062.699951171875,1876
2026-06-24 11:15:00+00:00,4062.39990234375,4063.5,4053.89990234375,4060.60009765625,2562
2026-06-24 11:30:00+00:00,4060.39990234375,4068.10009765625,4059.89990234375,4062.39990234375,1362
2026-06-24 11:45:00+00:00,4062.199951171875,4072.800048828125,4055.300048828125,4063.199951171875,1938
2026-06-24 12:00:00+00:00,4063.39990234375,4065.199951171875,4051.300048828125,4054.300048828125,2432
2026-06-24 12:15:00+00:00,4054.10009765625,4058.300048828125,4022.60009765625,4031.800048828125,7607
2026-06-24 12:30:00+00:00,4032.0,4037.300048828125,4023.0,4029.5,5545
2026-06-24 12:45:00+00:00,4029.39990234375,4033.800048828125,4003.300048828125,4004.0,6976
2026-06-24 13:00:00+00:00,4004.10009765625,4011.10009765625,3982.39990234375,3987.699951171875,14084
2026-06-24 13:15:00+00:00,3987.199951171875,3993.300048828125,3980.300048828125,3991.39990234375,5954
2026-06-24 13:30:00+00:00,3991.300048828125,4035.199951171875,3990.0,4032.10009765625,11030
2026-06-24 13:45:00+00:00,4032.39990234375,4059.0,4026.0,4054.89990234375,8835
2026-06-24 14:00:00+00:00,4054.89990234375,4058.199951171875,4036.0,4036.89990234375,6862
2026-06-24 14:15:00+00:00,4037.199951171875,4045.5,4031.39990234375,4041.10009765625,3466
2026-06-24 14:30:00+00:00,4041.10009765625,4052.199951171875,4028.199951171875,4033.199951171875,3439
2026-06-24 14:45:00+00:00,4032.699951171875,4033.0,4020.0,4025.0,2568
2026-06-24 15:00:00+00:00,4025.39990234375,4027.699951171875,4014.300048828125,4019.199951171875,2431
2026-06-24 15:15:00+00:00,4018.800048828125,4032.0,4016.60009765625,4031.89990234375,2687
2026-06-24 15:30:00+00:00,4031.699951171875,4032.699951171875,4018.10009765625,4023.0,1355
2026-06-24 15:45:00+00:00,4023.199951171875,4033.89990234375,4017.0,4019.5,2123
2026-06-24 16:00:00+00:00,4019.39990234375,4023.699951171875,4012.60009765625,4019.89990234375,2573
2026-06-24 16:15:00+00:00,4019.89990234375,4034.300048828125,4018.5,4033.699951171875,2127
2026-06-24 16:30:00+00:00,4033.0,4039.699951171875,4026.39990234375,4029.10009765625,3230
2026-06-24 16:45:00+00:00,4028.89990234375,4029.199951171875,4023.199951171875,4023.39990234375,875
2026-06-24 17:00:00+00:00,4023.699951171875,4028.60009765625,4021.199951171875,4023.0,1231
2026-06-24 17:15:00+00:00,4023.0,4024.39990234375,4006.800048828125,4007.39990234375,4756
2026-06-24 17:30:00+00:00,4007.800048828125,4008.199951171875,4000.0,4001.39990234375,3365
2026-06-24 17:45:00+00:00,4001.199951171875,4004.10009765625,3989.5,3989.800048828125,2254
2026-06-24 18:00:00+00:00,3989.89990234375,4009.5,3975.699951171875,4005.60009765625,4747
2026-06-24 18:15:00+00:00,4005.699951171875,4009.5,3996.60009765625,4007.300048828125,2343
2026-06-24 18:30:00+00:00,4007.89990234375,4011.699951171875,3998.89990234375,4000.800048828125,1240
2026-06-24 18:45:00+00:00,3998.89990234375,4001.300048828125,3993.89990234375,3998.10009765625,799
2026-06-24 19:00:00+00:00,3998.699951171875,4002.199951171875,3990.39990234375,3993.699951171875,936
2026-06-24 19:15:00+00:00,3992.89990234375,4001.10009765625,3990.60009765625,4000.699951171875,823
2026-06-24 19:30:00+00:00,4001.0,4005.60009765625,3996.39990234375,4000.0,693
2026-06-24 19:45:00+00:00,3999.699951171875,4008.199951171875,3997.800048828125,4004.89990234375,2261
2026-06-24 20:00:00+00:00,4005.5,4020.0,4001.60009765625,4012.699951171875,1523
2026-06-24 20:15:00+00:00,4012.699951171875,4018.39990234375,4009.10009765625,4017.60009765625,899
2026-06-24 20:30:00+00:00,4017.39990234375,4018.60009765625,4013.0,4016.199951171875,441
2026-06-24 20:45:00+00:00,4016.0,4018.5,4013.699951171875,4016.39990234375,327
2026-06-24 22:00:00+00:00,4019.0,4024.89990234375,4016.5,4017.39990234375,879
2026-06-24 22:15:00+00:00,4017.199951171875,4018.89990234375,4016.199951171875,4017.89990234375,186
2026-06-24 22:30:00+00:00,4018.10009765625,4023.0,4015.39990234375,4018.10009765625,759
2026-06-24 22:45:00+00:00,4018.39990234375,4018.60009765625,4008.800048828125,4012.0,598
2026-06-24 23:00:00+00:00,4012.5,4015.0,4006.0,4011.10009765625,853
2026-06-24 23:15:00+00:00,4011.300048828125,4016.300048828125,4011.0,4014.199951171875,303
2026-06-24 23:30:00+00:00,4015.0,4033.89990234375,4015.0,4030.199951171875,1267
2026-06-24 23:45:00+00:00,4029.89990234375,4033.0,4024.699951171875,4026.60009765625,549
2026-06-25 00:00:00+00:00,4028.300048828125,4031.5,4019.10009765625,4020.60009765625,583
2026-06-25 00:15:00+00:00,4020.699951171875,4021.39990234375,4010.699951171875,4011.60009765625,930
2026-06-25 00:30:00+00:00,4011.300048828125,4012.0,3996.800048828125,4001.199951171875,1189
2026-06-25 00:45:00+00:00,4001.0,4016.5,3994.199951171875,4007.300048828125,1757
2026-06-25 01:00:00+00:00,4007.199951171875,4021.39990234375,3997.39990234375,4001.89990234375,1356
2026-06-25 01:15:00+00:00,3999.800048828125,4015.60009765625,3999.39990234375,4006.5,701
2026-06-25 01:30:00+00:00,4006.39990234375,4011.5,3992.300048828125,3997.5,1571
2026-06-25 01:45:00+00:00,3997.5,4004.199951171875,3987.89990234375,3992.199951171875,1086
2026-06-25 02:00:00+00:00,3992.89990234375,3997.300048828125,3976.300048828125,3983.300048828125,2103
2026-06-25 02:15:00+00:00,3983.5,4006.60009765625,3982.800048828125,4002.199951171875,1898
2026-06-25 02:30:00+00:00,4002.199951171875,4003.800048828125,3990.39990234375,3994.39990234375,1189
2026-06-25 02:45:00+00:00,3995.300048828125,4000.5,3991.5,3998.699951171875,756
2026-06-25 03:00:00+00:00,3998.800048828125,4005.10009765625,3981.60009765625,3986.300048828125,1374
2026-06-25 03:15:00+00:00,3986.5,3998.60009765625,3983.0,3991.800048828125,935
2026-06-25 03:30:00+00:00,3991.5,3992.800048828125,3984.199951171875,3990.39990234375,600
2026-06-25 03:45:00+00:00,3990.39990234375,4016.60009765625,3990.10009765625,4012.39990234375,2008
2026-06-25 04:00:00+00:00,4011.10009765625,4013.199951171875,4005.39990234375,4005.800048828125,813
2026-06-25 04:15:00+00:00,4005.0,4013.199951171875,4003.300048828125,4010.0,592
2026-06-25 04:30:00+00:00,4010.89990234375,4011.60009765625,3999.5,4007.300048828125,693
2026-06-25 04:45:00+00:00,4007.60009765625,4012.699951171875,4007.0,4011.800048828125,463
2026-06-25 05:00:00+00:00,4012.0,4015.699951171875,4007.89990234375,4013.800048828125,894
2026-06-25 05:15:00+00:00,4014.10009765625,4014.300048828125,4004.699951171875,4009.800048828125,1103
2026-06-25 05:30:00+00:00,4009.60009765625,4013.0,3997.199951171875,3999.10009765625,1196
2026-06-25 05:45:00+00:00,3998.60009765625,4007.199951171875,3996.199951171875,4001.60009765625,988
2026-06-25 06:00:00+00:00,4001.5,4004.60009765625,3995.800048828125,3995.89990234375,731
2026-06-25 06:15:00+00:00,3995.300048828125,4002.199951171875,3988.89990234375,3999.60009765625,1297
2026-06-25 06:30:00+00:00,3999.300048828125,4000.5,3991.800048828125,3997.0,1234
2026-06-25 06:45:00+00:00,3997.60009765625,3999.39990234375,3991.10009765625,3992.699951171875,1112
2026-06-25 07:00:00+00:00,3992.5,4001.5,3988.5,3995.300048828125,1568
2026-06-25 07:15:00+00:00,3995.0,4005.5,3992.89990234375,4000.800048828125,1190
2026-06-25 07:30:00+00:00,4000.89990234375,4005.10009765625,3988.800048828125,3989.800048828125,1464
2026-06-25 07:45:00+00:00,3989.5,4004.800048828125,3986.60009765625,4003.5,1390
2026-06-25 08:00:00+00:00,4003.60009765625,4011.10009765625,4000.199951171875,4002.60009765625,1486
2026-06-25 08:15:00+00:00,4003.0,4017.10009765625,4002.10009765625,4009.39990234375,2236
2026-06-25 08:30:00+00:00,4009.800048828125,4017.89990234375,4009.800048828125,4015.300048828125,1158
2026-06-25 08:45:00+00:00,4015.39990234375,4015.39990234375,4004.199951171875,4004.89990234375,1092
2026-06-25 09:00:00+00:00,4004.89990234375,4012.0,4004.60009765625,4006.89990234375,746
2026-06-25 09:15:00+00:00,4006.39990234375,4011.10009765625,4004.699951171875,4009.699951171875,672
2026-06-25 09:30:00+00:00,4010.0,4013.5,4001.89990234375,4003.800048828125,1742
2026-06-25 09:45:00+00:00,4003.39990234375,4008.800048828125,4002.699951171875,4003.39990234375,593
2026-06-25 10:00:00+00:00,4003.0,4004.60009765625,3998.699951171875,3999.199951171875,743
2026-06-25 10:15:00+00:00,3999.300048828125,4004.60009765625,3998.199951171875,4004.60009765625,573
2026-06-25 10:30:00+00:00,4004.39990234375,4004.39990234375,3999.800048828125,4000.800048828125,651
2026-06-25 10:45:00+00:00,4000.60009765625,4000.60009765625,3996.39990234375,3999.5,568
2026-06-25 11:00:00+00:00,4000.0,4001.10009765625,3997.0,3998.39990234375,602
2026-06-25 11:15:00+00:00,3998.10009765625,3998.300048828125,3991.0,3992.300048828125,1345
2026-06-25 11:30:00+00:00,3992.0,4001.5,3988.60009765625,3999.89990234375,1099
2026-06-25 11:45:00+00:00,4000.300048828125,4003.199951171875,3994.39990234375,3995.300048828125,717
2026-06-25 12:00:00+00:00,3995.39990234375,3999.89990234375,3994.60009765625,3997.60009765625,980
2026-06-25 12:15:00+00:00,3997.5,4001.199951171875,3993.5,3999.5,1553
2026-06-25 12:30:00+00:00,4000.300048828125,4027.39990234375,3998.300048828125,4021.39990234375,7354
2026-06-25 12:45:00+00:00,4021.89990234375,4035.10009765625,4019.39990234375,4028.199951171875,4072
2026-06-25 13:00:00+00:00,4028.199951171875,4049.89990234375,4027.39990234375,4046.800048828125,5532
2026-06-25 13:15:00+00:00,4046.800048828125,4047.10009765625,4034.39990234375,4037.800048828125,3061
2026-06-25 13:30:00+00:00,4037.89990234375,4044.199951171875,4026.60009765625,4027.699951171875,5235
2026-06-25 13:45:00+00:00,4027.800048828125,4035.10009765625,4016.60009765625,4017.5,4708
2026-06-25 14:00:00+00:00,4017.89990234375,4037.89990234375,4015.10009765625,4032.39990234375,5205
2026-06-25 14:15:00+00:00,4032.10009765625,4045.0,4028.39990234375,4042.699951171875,4390
2026-06-25 14:30:00+00:00,4042.300048828125,4045.60009765625,4031.39990234375,4035.800048828125,1980
2026-06-25 14:45:00+00:00,4036.0,4037.0,4026.800048828125,4027.60009765625,1863
2026-06-25 15:00:00+00:00,4027.800048828125,4036.0,4020.39990234375,4023.89990234375,2543
2026-06-25 15:15:00+00:00,4023.0,4056.89990234375,4021.10009765625,4042.39990234375,5116
2026-06-25 15:30:00+00:00,4042.199951171875,4046.39990234375,4037.199951171875,4043.5,1546
2026-06-25 15:45:00+00:00,4043.5,4058.699951171875,4042.39990234375,4057.5,3685
2026-06-25 16:00:00+00:00,4057.199951171875,4058.699951171875,4049.300048828125,4052.800048828125,2155
2026-06-25 16:15:00+00:00,4052.89990234375,4060.0,4052.89990234375,4056.199951171875,1898
2026-06-25 16:30:00+00:00,4056.300048828125,4056.39990234375,4046.39990234375,4047.199951171875,1400
2026-06-25 16:45:00+00:00,4046.699951171875,4049.0,4039.10009765625,4044.0,1485
2026-06-25 17:00:00+00:00,4044.39990234375,4047.699951171875,4042.300048828125,4044.800048828125,1056
2026-06-25 17:15:00+00:00,4044.699951171875,4051.800048828125,4043.39990234375,4048.39990234375,3648
2026-06-25 17:30:00+00:00,4048.10009765625,4051.39990234375,4046.800048828125,4049.60009765625,891
2026-06-25 17:45:00+00:00,4049.699951171875,4052.300048828125,4045.0,4050.199951171875,1189
2026-06-25 18:00:00+00:00,4050.5,4051.10009765625,4041.60009765625,4047.699951171875,1089
2026-06-25 18:15:00+00:00,4047.800048828125,4059.89990234375,4047.60009765625,4059.699951171875,1001
